日期,股票代號,股票名稱,券商代號,券商名稱,成交價,買進張數,賣出張數
20110315,15,富邦,1025,合庫基隆,7.73,0,1
20110315,15,富邦,109K,工銀信義,7.65,0,5
20110315,15,富邦,109K,工銀信義,7.67,0,7
20110315,15,富邦,5059,大展武昌,7.64,16,0
20110315,15,富邦,5059,大展武昌,7.67,0,16
20110315,15,富邦,5386,第一彰化,7.64,0,10
20110315,15,富邦,592M,元富彰化,7.63,0,5
20110315,15,富邦,700I1,兆豐松德,7.63,0,5
20110315,15,富邦,700I1,兆豐松德,7.64,2,2
20110315,15,富邦,779D,國票台南,7.63,0,3
20110315,3536,誠創,9282,凱基北三,5.95,0,11
20110315,3536,誠創,9285,凱基海華,6.02,0,2
20110315,3536,誠創,9285,凱基海華,6.3,0,5
20110315,3536,誠創,9286,凱基彰化,6,0,3
20110315,3536,誠創,9287,凱基內湖,6.2,0,10
20110315,3536,誠創,9289,凱基興隆,5.99,0,6
20110315,3536,誠創,9289,凱基興隆,6,1,0
20110315,3536,誠創,9289,凱基興隆,6.3,70,0
20110315,3536,誠創,9291,凱基大安,6.2,0,3
20110315,3536,誠創,9294,凱基西屯,6.3,0,2
20110315,3536,誠創,9295,凱基中和,5.91,2,0
20110315,3536,誠創,9295,凱基中和,5.95,6,0
20110315,3536,誠創,9295,凱基中和,6.09,6,0
20110315,3536,誠創,9295,凱基中和,6.12,6,0
20110315,3536,誠創,9296,凱基頭份,6.2,10,0
20110315,3536,誠創,9297,凱基進化,6.22,30,0
20110315,3536,誠創,9297,凱基進化,6.3,17,0
20110315,3536,誠創,9297,凱基進化,6.31,13,0
20110315,3536,誠創,9300,華南永昌,5.95,2,0
20110315,3536,誠創,9300,華南永昌,6.12,2,0
20110315,3536,誠創,9300,華南永昌,6.3,0,10
20110315,3536,誠創,9302,華南台中,5.9,0,2
20110315,3536,誠創,9302,華南台中,5.98,1,0
20110315,3536,誠創,9302,華南台中,6.08,1,0
20110315,3536,誠創,9302,華南台中,6.12,1,0
20110315,3536,誠創,9304,華南基隆,5.92,10,0
20110315,3536,誠創,9304,華南基隆,6.39,22,10
20110315,3536,誠創,9314,華南嘉義,6.17,0,2
20110315,3536,誠創,9314,華南嘉義,6.2,0,7
20110315,3536,誠創,9316,華南淡水,5.93,1,0
20110315,3536,誠創,9316,華南淡水,6.01,1,0
20110315,3536,誠創,9316,華南淡水,6.21,1,0
20110315,3536,誠創,9317,華南林口,5.95,0,1
20110315,3536,誠創,9317,華南林口,6,0,3
20110315,3536,誠創,9317,華南林口,6.04,0,3
20110315,3536,誠創,9317,華南林口,6.4,10,0
20110315,3536,誠創,9319,華南鶯歌,6.21,2,0
20110315,3536,誠創,9323,華南小港,6.2,0,10
20110315,3536,誠創,9324,華南岡山,6.3,0,20
20110315,3536,誠創,9325,華南忠孝,6.21,0,10
20110315,3536,誠創,9325,華南忠孝,6.32,0,2
20110315,3536,誠創,9331,華南鳳山,5.93,1,0
20110315,3536,誠創,9332,華南楠梓,5.95,0,2
20110315,3536,誠創,9332,華南楠梓,6.23,0,5
20110315,3536,誠創,9333,華南長虹,5.85,1,0
20110315,3536,誠創,9333,華南長虹,5.99,10,0
20110315,3536,誠創,9333,華南長虹,6.01,1,0
20110315,3536,誠創,9333,華南長虹,6.28,0,1
20110315,3536,誠創,9333,華南長虹,6.38,0,1
20110315,3536,誠創,9333,華南長虹,6.39,0,2
20110315,3536,誠創,9333,華南長虹,6.4,0,2
20110315,3536,誠創,9334,華南世貿,5.92,4,0
20110315,3536,誠創,9334,華南世貿,5.93,1,0
20110315,3536,誠創,9334,華南世貿,5.95,5,0
20110315,3536,誠創,9334,華南世貿,6.01,20,0
20110315,3536,誠創,9334,華南世貿,6.08,5,0
20110315,3536,誠創,9334,華南世貿,6.12,4,0
20110315,3536,誠創,9334,華南世貿,6.13,1,0
20110315,3536,誠創,9334,華南世貿,6.2,20,0
20110315,3536,誠創,9339,華南竹北,6.31,0,3
20110315,3536,誠創,9339,華南竹北,6.39,0,5
20110315,3536,誠創,9349,華南合泰,5.91,0,4
20110315,3536,誠創,9363,華南彰化,6.12,3,0
20110315,3536,誠創,9386,華南東昇,6.21,2,0
20110315,3536,誠創,9386,華南東昇,6.3,0,2
20110315,3536,誠創,9604,富邦陽明,6,0,10
20110315,3536,誠創,9621,富邦花蓮,6.2,5,0
20110315,3536,誠創,9621,富邦花蓮,6.35,0,2
20110315,3536,誠創,9623,富邦台北,6.23,0,10
20110315,3536,誠創,9623,富邦台北,6.3,0,3
20110315,3536,誠創,9623,富邦台北,6.31,0,10
20110315,3536,誠創,9624,富邦竹北,5.93,1,0
20110315,3536,誠創,9624,富邦竹北,5.95,1,0
20110315,3536,誠創,9624,富邦竹北,6.01,1,0
20110315,3536,誠創,9625,富邦竹東,5.99,5,0
20110315,3536,誠創,9625,富邦竹東,6.2,0,5
20110315,3536,誠創,9625,富邦竹東,6.3,2,0
20110315,3536,誠創,9627,富邦內湖,6.3,0,2
20110315,3536,誠創,9627,富邦內湖,6.35,1,0
20110315,3536,誠創,9627,富邦內湖,6.36,1,0
20110315,3536,誠創,9627,富邦內湖,6.39,1,0
20110315,3536,誠創,9645,富邦南京,5.95,10,0
20110315,3536,誠創,9645,富邦南京,6.2,10,0
20110315,3536,誠創,9645,富邦南京,6.39,10,0
20110315,3536,誠創,9647,富邦華信,6.4,0,5
20110315,3536,誠創,9648,富邦林森,6.3,0,3
20110315,3536,誠創,9649,富邦中正,6.32,10,0
20110315,3536,誠創,9654,富邦永和,6,0,4
20110315,3536,誠創,9654,富邦永和,6.32,0,2
20110315,3536,誠創,9654,富邦永和,6.34,0,4
20110315,3536,誠創,9656,富邦三民,5.93,0,3
20110315,3536,誠創,9657,富邦苗栗,5.95,0,10
20110315,3536,誠創,9657,富邦苗栗,6.2,0,8
20110315,3536,誠創,9657,富邦苗栗,6.25,5,0
20110315,3536,誠創,965K,富邦台中,6.12,0,24
20110315,3536,誠創,965U,富邦彰化,6.01,0,5
20110315,3536,誠創,965U,富邦彰化,6.03,4,0
20110315,3536,誠創,965U,富邦彰化,6.38,0,5
20110315,3536,誠創,965U,富邦彰化,6.39,0,5
20110315,3536,誠創,965U,富邦彰化,6.4,20,0
20110315,3536,誠創,9661,富邦新店,5.85,5,0
20110315,3536,誠創,9661,富邦新店,5.96,5,0
20110315,3536,誠創,9661,富邦新店,6,0,10
20110315,3536,誠創,9663,富邦經紀,5.93,10,0
20110315,3536,誠創,9663,富邦經紀,5.95,3,4
20110315,3536,誠創,9663,富邦經紀,6,50,2
20110315,3536,誠創,9663,富邦經紀,6.12,1,0
20110315,3536,誠創,9668,富邦小北,6.3,0,4
20110315,3536,誠創,9669,富邦新竹,6.2,0,10
20110315,3536,誠創,9669,富邦新竹,6.38,20,0
20110315,3536,誠創,9672,富邦員林,5.91,60,0
20110315,3536,誠創,9672,富邦員林,6.39,0,30
20110315,3536,誠創,9676,富邦仁愛,6,0,2
20110315,3536,誠創,9677,富邦三重,6.21,0,10
20110315,3536,誠創,9678,富邦北投,6.01,0,5
20110315,3536,誠創,9682,富邦中壢,5.95,0,1
20110315,3536,誠創,9682,富邦中壢,6.07,2,0
20110315,3536,誠創,9682,富邦中壢,6.08,1,0
20110315,3536,誠創,9682,富邦中壢,6.2,0,2
20110315,3536,誠創,9682,富邦中壢,6.22,3,0
20110315,3536,誠創,9682,富邦中壢,6.38,0,3
20110315,3536,誠創,9689,富邦重慶,6.3,0,3
20110315,3536,誠創,9689,富邦重慶,6.39,0,10
20110315,3536,誠創,9701,寶來羅東,5.92,0,5
20110315,3536,誠創,9701,寶來羅東,6.05,0,5
20110315,3536,誠創,9701,寶來羅東,6.3,0,2
20110315,3536,誠創,9713,寶來長榮,5.9,5,0
20110315,3536,誠創,9713,寶來長榮,6.11,10,0
20110315,3536,誠創,9717,寶來竹科,5.93,1,0
20110315,3536,誠創,9717,寶來竹科,6.02,0,25
20110315,3536,誠創,9717,寶來竹科,6.12,0,4
20110315,3536,誠創,9717,寶來竹科,6.21,0,5
20110315,3536,誠創,971A,寶來南京,6,20,0
20110315,3536,誠創,971D,寶來敦南,5.93,0,1
20110315,3536,誠創,971D,寶來敦南,6,1,0
20110315,3536,誠創,971F,寶來楊梅,6.26,0,5
20110315,3536,誠創,971F,寶來楊梅,6.3,0,1
20110315,3536,誠創,975K,寶來基隆,5.99,11,0
20110315,3536,誠創,975K,寶來基隆,6,20,0
20110315,3536,誠創,975K,寶來基隆,6.04,30,0
20110315,3536,誠創,975K,寶來基隆,6.21,6,20
20110315,3536,誠創,975K,寶來基隆,6.25,1,0
20110315,3536,誠創,975K,寶來基隆,6.26,5,0
20110315,3536,誠創,975K,寶來基隆,6.39,0,10
20110315,3536,誠創,9787,寶來經紀,6.21,1,0
20110315,3536,誠創,9787,寶來經紀,6.38,0,1
20110315,3536,誠創,9794,寶來土城,5.92,1,6
20110315,3536,誠創,9794,寶來土城,6,3,0
20110315,3536,誠創,9794,寶來土城,6.01,1,0
20110315,3536,誠創,9794,寶來土城,6.08,5,0
20110315,3536,誠創,9796,寶來天母,6,0,20
20110315,3536,誠創,9796,寶來天母,6.01,0,14
20110315,3536,誠創,9796,寶來天母,6.3,0,1
20110315,3536,誠創,9797,寶來台南,5.95,1,0
20110315,3536,誠創,9797,寶來台南,6,2,0
20110315,3536,誠創,9797,寶來台南,6.22,0,4
20110315,3536,誠創,9797,寶來台南,6.38,3,0
20110315,3536,誠創,9798,寶來板橋,5.95,0,10
20110315,3536,誠創,9799,寶來成功,6.34,0,3
20110315,3536,誠創,979A,寶來台中,6.22,0,3
20110315,3536,誠創,979B,寶來新莊,5.95,5,3
20110315,3536,誠創,979B,寶來新莊,6,0,6
20110315,3536,誠創,979B,寶來新莊,6.07,1,0
20110315,3536,誠創,979B,寶來新莊,6.08,1,0
20110315,3536,誠創,979B,寶來新莊,6.1,6,0
20110315,3536,誠創,979B,寶來新莊,6.17,10,0
20110315,3536,誠創,979B,寶來新莊,6.2,2,0
20110315,3536,誠創,979B,寶來新莊,6.28,0,10
20110315,3536,誠創,979B,寶來新莊,6.39,0,2
20110315,3536,誠創,979C,寶來蘆洲,6.12,20,0
20110315,3536,誠創,979E,寶來新竹,6.1,10,0
20110315,3536,誠創,979F,寶來員林,5.95,1,0
20110315,3536,誠創,979F,寶來員林,6.35,2,0
20110315,3536,誠創,979F,寶來員林,6.38,6,0
20110315,3536,誠創,979F,寶來員林,6.4,92,0
20110315,3536,誠創,979I,寶來向上,5.93,5,0
20110315,3536,誠創,979I,寶來向上,5.95,5,0
20110315,3536,誠創,979L,寶來花蓮,6,10,0
20110315,3536,誠創,979L,寶來花蓮,6.3,10,0
20110315,3536,誠創,979L,寶來花蓮,6.38,0,13
20110315,3536,誠創,979M,寶來中壢,5.9,10,0
20110315,3536,誠創,979M,寶來中壢,5.95,0,1
20110315,3536,誠創,979M,寶來中壢,5.99,0,5
20110315,3536,誠創,979M,寶來中壢,6,10,12
20110315,3536,誠創,979N,寶來龍潭,5.9,1,0
20110315,3536,誠創,979N,寶來龍潭,5.91,0,10
20110315,3536,誠創,979R,寶來鳳山,6.2,0,10
20110315,3536,誠創,980A1,元大承德,6,0,5
20110315,3536,誠創,980B,元大復興,6,100,0
20110315,3536,誠創,980B,元大復興,6.27,10,0
20110315,3536,誠創,980B,元大復興,6.36,0,9
20110315,3536,誠創,980B,元大復興,6.38,0,1
20110315,3536,誠創,980C,元大斗六,6.26,0,5
20110315,3536,誠創,980D,元大開元,5.96,5,0
20110315,3536,誠創,980D,元大開元,6.32,0,10
